match_id,battle_time,player_id,brawler_id,win,battle_mode,map_name,player_trophies,brawler_trophies,teammates,opponents
ca4a6b61a5a271712e2f8bfec830a5f215a1f879ee2b27c6ef1a67556935e026,20240705T030537.000Z,#R8YRUGRRQ,BERRY,1,hotZone,Local Businesses,,,"MEG,SANDY","ANGELO,DYNAMIKE,SHELLY"
ca4a6b61a5a271712e2f8bfec830a5f215a1f879ee2b27c6ef1a67556935e026,20240705T030537.000Z,#PLYYP2RRQ,MEG,1,hotZone,Local Businesses,,,"BERRY,SANDY","ANGELO,DYNAMIKE,SHELLY"
ca4a6b61a5a271712e2f8bfec830a5f215a1f879ee2b27c6ef1a67556935e026,20240705T030537.000Z,#LUQLQ90G2,SANDY,1,hotZone,Local Businesses,,,"BERRY,MEG","ANGELO,DYNAMIKE,SHELLY"
ca4a6b61a5a271712e2f8bfec830a5f215a1f879ee2b27c6ef1a67556935e026,20240705T030537.000Z,#LUQQVL8R9,ANGELO,0,hotZone,Local Businesses,,,"DYNAMIKE,SHELLY","BERRY,MEG,SANDY"
ca4a6b61a5a271712e2f8bfec830a5f215a1f879ee2b27c6ef1a67556935e026,20240705T030537.000Z,#LUQQRJGY9,SHELLY,0,hotZone,Local Businesses,,,"ANGELO,DYNAMIKE","BERRY,MEG,SANDY"
ca4a6b61a5a271712e2f8bfec830a5f215a1f879ee2b27c6ef1a67556935e026,20240705T030537.000Z,#LUGCJGY9C,DYNAMIKE,0,hotZone,Local Businesses,,,"ANGELO,SHELLY","BERRY,MEG,SANDY"
65acbb9e54d8a24fa223cac293fbe400d529302aebfc24dd158127f726d05c69,20240705T030401.000Z,#YJ9829G9Q,BERRY,1,brawlBall,Goalkeeper's Dream,,,"MAX,MEG","CARL,CHESTER,SQUEAK"
65acbb9e54d8a24fa223cac293fbe400d529302aebfc24dd158127f726d05c69,20240705T030401.000Z,#2P2RCJ8R2,MAX,1,brawlBall,Goalkeeper's Dream,,,"BERRY,MEG","CARL,CHESTER,SQUEAK"
65acbb9e54d8a24fa223cac293fbe400d529302aebfc24dd158127f726d05c69,20240705T030401.000Z,#PLYYP2RRQ,MEG,1,brawlBall,Goalkeeper's Dream,,,"BERRY,MAX","CARL,CHESTER,SQUEAK"
65acbb9e54d8a24fa223cac293fbe400d529302aebfc24dd158127f726d05c69,20240705T030401.000Z,#YR0GVRVYQ,CHESTER,0,brawlBall,Goalkeeper's Dream,,,"CARL,SQUEAK","BERRY,MAX,MEG"
65acbb9e54d8a24fa223cac293fbe400d529302aebfc24dd158127f726d05c69,20240705T030401.000Z,#YR22G2RYQ,SQUEAK,0,brawlBall,Goalkeeper's Dream,,,"CARL,CHESTER","BERRY,MAX,MEG"
65acbb9e54d8a24fa223cac293fbe400d529302aebfc24dd158127f726d05c69,20240705T030401.000Z,#YGUUQYPG2,CARL,0,brawlBall,Goalkeeper's Dream,,,"CHESTER,SQUEAK","BERRY,MAX,MEG"
f4158444871ce22202b4b76927c3c280ef2b4517eb908364b57bb83f007bdd83,20240705T030147.000Z,#8GGLVV9LY,BERRY,1,brawlBall,Goalkeeper's Dream,,,"ASH,MEG","LOLA,LOU,SANDY"
f4158444871ce22202b4b76927c3c280ef2b4517eb908364b57bb83f007bdd83,20240705T030147.000Z,#PLYYP2RRQ,MEG,1,brawlBall,Goalkeeper's Dream,,,"ASH,BERRY","LOLA,LOU,SANDY"
f4158444871ce22202b4b76927c3c280ef2b4517eb908364b57bb83f007bdd83,20240705T030147.000Z,#8PJUJLJGY,ASH,1,brawlBall,Goalkeeper's Dream,,,"BERRY,MEG","LOLA,LOU,SANDY"
f4158444871ce22202b4b76927c3c280ef2b4517eb908364b57bb83f007bdd83,20240705T030147.000Z,#80YG9C899,LOU,0,brawlBall,Goalkeeper's Dream,,,"LOLA,SANDY","ASH,BERRY,MEG"
f4158444871ce22202b4b76927c3c280ef2b4517eb908364b57bb83f007bdd83,20240705T030147.000Z,#80P9YV9GR,LOLA,0,brawlBall,Goalkeeper's Dream,,,"LOU,SANDY","ASH,BERRY,MEG"
f4158444871ce22202b4b76927c3c280ef2b4517eb908364b57bb83f007bdd83,20240705T030147.000Z,#80PPUJ82Q,SANDY,0,brawlBall,Goalkeeper's Dream,,,"LOLA,LOU","ASH,BERRY,MEG"
92caa6953f41bcb6cd5cb9724c7cad71e55846c95b41cda527b7a29dd006fc15,20240705T024352.000Z,#VCQ90J0,AMBER,1,brawlBall,Goalkeeper's Dream,,,"DRACO,MELODIE","MAISIE,MEG,MELODIE"
92caa6953f41bcb6cd5cb9724c7cad71e55846c95b41cda527b7a29dd006fc15,20240705T024352.000Z,#2QCPGVGYQ,DRACO,1,brawlBall,Goalkeeper's Dream,,,"AMBER,MELODIE","MAISIE,MEG,MELODIE"
92caa6953f41bcb6cd5cb9724c7cad71e55846c95b41cda527b7a29dd006fc15,20240705T024352.000Z,#20298LJ2P,MELODIE,1,brawlBall,Goalkeeper's Dream,,,"AMBER,DRACO","MAISIE,MEG,MELODIE"
92caa6953f41bcb6cd5cb9724c7cad71e55846c95b41cda527b7a29dd006fc15,20240705T024352.000Z,#RG0Y2YV0U,MEG,0,brawlBall,Goalkeeper's Dream,,,"MAISIE,MELODIE","AMBER,DRACO,MELODIE"
92caa6953f41bcb6cd5cb9724c7cad71e55846c95b41cda527b7a29dd006fc15,20240705T024352.000Z,#PLYYP2RRQ,MELODIE,0,brawlBall,Goalkeeper's Dream,,,"MAISIE,MEG","AMBER,DRACO,MELODIE"
92caa6953f41bcb6cd5cb9724c7cad71e55846c95b41cda527b7a29dd006fc15,20240705T024352.000Z,#9YJJGR2C0,MAISIE,0,brawlBall,Goalkeeper's Dream,,,"MEG,MELODIE","AMBER,DRACO,MELODIE"
5cd5d4059039061af26d8af985095cf347eb62a7bf68c66ef7c406b961a85c9a,20240704T165143.000Z,#GCGP2VUQV,BERRY,1,brawlBall,Goalkeeper's Dream,,,"CHUCK,MEG","DYNAMIKE,EL PRIMO,SPROUT"
5cd5d4059039061af26d8af985095cf347eb62a7bf68c66ef7c406b961a85c9a,20240704T165143.000Z,#PLYYP2RRQ,MEG,1,brawlBall,Goalkeeper's Dream,,,"BERRY,CHUCK","DYNAMIKE,EL PRIMO,SPROUT"
5cd5d4059039061af26d8af985095cf347eb62a7bf68c66ef7c406b961a85c9a,20240704T165143.000Z,#8VLYQLCRC,CHUCK,1,brawlBall,Goalkeeper's Dream,,,"BERRY,MEG","DYNAMIKE,EL PRIMO,SPROUT"
5cd5d4059039061af26d8af985095cf347eb62a7bf68c66ef7c406b961a85c9a,20240704T165143.000Z,#9V2JRUVQ2,EL PRIMO,0,brawlBall,Goalkeeper's Dream,,,"DYNAMIKE,SPROUT","BERRY,CHUCK,MEG"
5cd5d4059039061af26d8af985095cf347eb62a7bf68c66ef7c406b961a85c9a,20240704T165143.000Z,#9V8GGR9VV,SPROUT,0,brawlBall,Goalkeeper's Dream,,,"DYNAMIKE,EL PRIMO","BERRY,CHUCK,MEG"
5cd5d4059039061af26d8af985095cf347eb62a7bf68c66ef7c406b961a85c9a,20240704T165143.000Z,#9V8Q2VRC2,DYNAMIKE,0,brawlBall,Goalkeeper's Dream,,,"EL PRIMO,SPROUT","BERRY,CHUCK,MEG"
6b0cf9aecd37aacc743b6f0ea093bb50e078e405fe85f8ab0b6f7266249c0026,20240704T165050.000Z,#2LL9RLRU,BERRY,1,brawlBall,Goalkeeper's Dream,,,"MEG,PIPER","EVE,MR. P,NITA"
6b0cf9aecd37aacc743b6f0ea093bb50e078e405fe85f8ab0b6f7266249c0026,20240704T165050.000Z,#Y8VJCVLQR,PIPER,1,brawlBall,Goalkeeper's Dream,,,"BERRY,MEG","EVE,MR. P,NITA"
6b0cf9aecd37aacc743b6f0ea093bb50e078e405fe85f8ab0b6f7266249c0026,20240704T165050.000Z,#PLYYP2RRQ,MEG,1,brawlBall,Goalkeeper's Dream,,,"BERRY,PIPER","EVE,MR. P,NITA"
6b0cf9aecd37aacc743b6f0ea093bb50e078e405fe85f8ab0b6f7266249c0026,20240704T165050.000Z,#LJVG9082P,EVE,0,brawlBall,Goalkeeper's Dream,,,"MR. P,NITA","BERRY,MEG,PIPER"
6b0cf9aecd37aacc743b6f0ea093bb50e078e405fe85f8ab0b6f7266249c0026,20240704T165050.000Z,#LJCUCJR0L,MR. P,0,brawlBall,Goalkeeper's Dream,,,"EVE,NITA","BERRY,MEG,PIPER"
6b0cf9aecd37aacc743b6f0ea093bb50e078e405fe85f8ab0b6f7266249c0026,20240704T165050.000Z,#LJUJPUGYP,NITA,0,brawlBall,Goalkeeper's Dream,,,"EVE,MR. P","BERRY,MEG,PIPER"
da3798e6e4ca44dff2d90eb27b4e1460e5a6aefe0463c19b9a68818e7d2c3b90,20240704T160728.000Z,#80GLCPV,SURGE,0,brawlBall,Goalkeeper's Dream,,,"DRACO,MELODIE","BEA,SPIKE,STU"
da3798e6e4ca44dff2d90eb27b4e1460e5a6aefe0463c19b9a68818e7d2c3b90,20240704T160728.000Z,#PLYYP2RRQ,MELODIE,0,brawlBall,Goalkeeper's Dream,,,"DRACO,SURGE","BEA,SPIKE,STU"
da3798e6e4ca44dff2d90eb27b4e1460e5a6aefe0463c19b9a68818e7d2c3b90,20240704T160728.000Z,#QRRYC9YPR,DRACO,0,brawlBall,Goalkeeper's Dream,,,"MELODIE,SURGE","BEA,SPIKE,STU"
da3798e6e4ca44dff2d90eb27b4e1460e5a6aefe0463c19b9a68818e7d2c3b90,20240704T160728.000Z,#GUP9VCL89,STU,1,brawlBall,Goalkeeper's Dream,,,"BEA,SPIKE","DRACO,MELODIE,SURGE"
da3798e6e4ca44dff2d90eb27b4e1460e5a6aefe0463c19b9a68818e7d2c3b90,20240704T160728.000Z,#P9U9G9G8P,SPIKE,1,brawlBall,Goalkeeper's Dream,,,"BEA,STU","DRACO,MELODIE,SURGE"
da3798e6e4ca44dff2d90eb27b4e1460e5a6aefe0463c19b9a68818e7d2c3b90,20240704T160728.000Z,#28LUP2V98,BEA,1,brawlBall,Goalkeeper's Dream,,,"SPIKE,STU","DRACO,MELODIE,SURGE"
d5a6bdc9886562e7bf07f6dbc9fe99d6626680b699d49ddb180a2e42bdbe1c1b,20240704T153648.000Z,#8RUJ0JRUL,CHUCK,1,hotZone,Open Business,,,"GALE,SANDY","COLETTE,DYNAMIKE,SAM"
d5a6bdc9886562e7bf07f6dbc9fe99d6626680b699d49ddb180a2e42bdbe1c1b,20240704T153648.000Z,#PL9LRL2QR,SANDY,1,hotZone,Open Business,,,"CHUCK,GALE","COLETTE,DYNAMIKE,SAM"
d5a6bdc9886562e7bf07f6dbc9fe99d6626680b699d49ddb180a2e42bdbe1c1b,20240704T153648.000Z,#2GG2Q9Q9P,GALE,1,hotZone,Open Business,,,"CHUCK,SANDY","COLETTE,DYNAMIKE,SAM"
d5a6bdc9886562e7bf07f6dbc9fe99d6626680b699d49ddb180a2e42bdbe1c1b,20240704T153648.000Z,#PLYYP2RRQ,COLETTE,0,hotZone,Open Business,,,"DYNAMIKE,SAM","CHUCK,GALE,SANDY"
d5a6bdc9886562e7bf07f6dbc9fe99d6626680b699d49ddb180a2e42bdbe1c1b,20240704T153648.000Z,#PPPU8LYPP,SAM,0,hotZone,Open Business,,,"COLETTE,DYNAMIKE","CHUCK,GALE,SANDY"
d5a6bdc9886562e7bf07f6dbc9fe99d6626680b699d49ddb180a2e42bdbe1c1b,20240704T153648.000Z,#P220L0292,DYNAMIKE,0,hotZone,Open Business,,,"COLETTE,SAM","CHUCK,GALE,SANDY"
d8dab033c4166334851775833145c84c44dbef3a0e704890c200cb6150bfc818,20240704T153404.000Z,#28U0RCUY0Y,PIPER,1,bounty,Shooting Star,,,"GUS,NANI","EDGAR,PIPER,SAM"
d8dab033c4166334851775833145c84c44dbef3a0e704890c200cb6150bfc818,20240704T153404.000Z,#8JGJGV9Q,NANI,1,bounty,Shooting Star,,,"GUS,PIPER","EDGAR,PIPER,SAM"
d8dab033c4166334851775833145c84c44dbef3a0e704890c200cb6150bfc818,20240704T153404.000Z,#QQQQVJ9G,GUS,1,bounty,Shooting Star,,,"NANI,PIPER","EDGAR,PIPER,SAM"
d8dab033c4166334851775833145c84c44dbef3a0e704890c200cb6150bfc818,20240704T153404.000Z,#9VUUVQJC8,PIPER,0,bounty,Shooting Star,,,"EDGAR,SAM","GUS,NANI,PIPER"
d8dab033c4166334851775833145c84c44dbef3a0e704890c200cb6150bfc818,20240704T153404.000Z,#PLYYP2RRQ,EDGAR,0,bounty,Shooting Star,,,"PIPER,SAM","GUS,NANI,PIPER"
d8dab033c4166334851775833145c84c44dbef3a0e704890c200cb6150bfc818,20240704T153404.000Z,#PPPU8LYPP,SAM,0,bounty,Shooting Star,,,"EDGAR,PIPER","GUS,NANI,PIPER"
cda6c8a69619651bb164cf6aea681769ec9b5c96607be3c82957854b0fe2ae6a,20240704T153157.000Z,#28YQQCLCPR,EDGAR,0,hotZone,Open Business,,,"CROW,FANG","BELLE,SAM,SANDY"
cda6c8a69619651bb164cf6aea681769ec9b5c96607be3c82957854b0fe2ae6a,20240704T153157.000Z,#GGYVRCJYV,FANG,0,hotZone,Open Business,,,"CROW,EDGAR","BELLE,SAM,SANDY"
cda6c8a69619651bb164cf6aea681769ec9b5c96607be3c82957854b0fe2ae6a,20240704T153157.000Z,#YLV80UGY9,CROW,0,hotZone,Open Business,,,"EDGAR,FANG","BELLE,SAM,SANDY"
cda6c8a69619651bb164cf6aea681769ec9b5c96607be3c82957854b0fe2ae6a,20240704T153157.000Z,#GYC8CJVY0,SANDY,1,hotZone,Open Business,,,"BELLE,SAM","CROW,EDGAR,FANG"
cda6c8a69619651bb164cf6aea681769ec9b5c96607be3c82957854b0fe2ae6a,20240704T153157.000Z,#PLYYP2RRQ,BELLE,1,hotZone,Open Business,,,"SAM,SANDY","CROW,EDGAR,FANG"
cda6c8a69619651bb164cf6aea681769ec9b5c96607be3c82957854b0fe2ae6a,20240704T153157.000Z,#PPPU8LYPP,SAM,1,hotZone,Open Business,,,"BELLE,SANDY","CROW,EDGAR,FANG"
bded740ce228d8cbf3ecf48fa5ec3a3d4cac0e4474b48df13869e550b4ff3e67,20240704T152944.000Z,#RLUUVUG0P,LARRY & LAWRIE,1,knockout,Flaring Phoenix,,,"RICO,SAM","MEG,MR. P,TICK"
bded740ce228d8cbf3ecf48fa5ec3a3d4cac0e4474b48df13869e550b4ff3e67,20240704T152944.000Z,#PLYYP2RRQ,RICO,1,knockout,Flaring Phoenix,,,"LARRY & LAWRIE,SAM","MEG,MR. P,TICK"
bded740ce228d8cbf3ecf48fa5ec3a3d4cac0e4474b48df13869e550b4ff3e67,20240704T152944.000Z,#PPPU8LYPP,SAM,1,knockout,Flaring Phoenix,,,"LARRY & LAWRIE,RICO","MEG,MR. P,TICK"
bded740ce228d8cbf3ecf48fa5ec3a3d4cac0e4474b48df13869e550b4ff3e67,20240704T152944.000Z,#UURJ9RC,TICK,0,knockout,Flaring Phoenix,,,"MEG,MR. P","LARRY & LAWRIE,RICO,SAM"
bded740ce228d8cbf3ecf48fa5ec3a3d4cac0e4474b48df13869e550b4ff3e67,20240704T152944.000Z,#Q0GLC909,MR. P,0,knockout,Flaring Phoenix,,,"MEG,TICK","LARRY & LAWRIE,RICO,SAM"
bded740ce228d8cbf3ecf48fa5ec3a3d4cac0e4474b48df13869e550b4ff3e67,20240704T152944.000Z,#9QP0JGP2G,MEG,0,knockout,Flaring Phoenix,,,"MR. P,TICK","LARRY & LAWRIE,RICO,SAM"
52e8ff3aaa12949fd7c85a65a0d19e3ba8bb2e348108e4a863bdc6c004d206df,20240704T152621.000Z,#PLYYP2RRQ,ANGELO,0,knockout,Out in the Open,,,"COLT,SAM","BELLE,CROW,GRAY"
52e8ff3aaa12949fd7c85a65a0d19e3ba8bb2e348108e4a863bdc6c004d206df,20240704T152621.000Z,#PPPU8LYPP,SAM,0,knockout,Out in the Open,,,"ANGELO,COLT","BELLE,CROW,GRAY"
52e8ff3aaa12949fd7c85a65a0d19e3ba8bb2e348108e4a863bdc6c004d206df,20240704T152621.000Z,#LCJVL2VCV,COLT,0,knockout,Out in the Open,,,"ANGELO,SAM","BELLE,CROW,GRAY"
