match_id,battle_time,player_id,brawler_id,win,battle_mode,map_name,player_trophies,brawler_trophies,teammates,opponents
52e8ff3aaa12949fd7c85a65a0d19e3ba8bb2e348108e4a863bdc6c004d206df,20240704T152621.000Z,#L80GCQJCC,CROW,1,knockout,Out in the Open,,,"BELLE,GRAY","ANGELO,COLT,SAM"
52e8ff3aaa12949fd7c85a65a0d19e3ba8bb2e348108e4a863bdc6c004d206df,20240704T152621.000Z,#8UY2PG9JJ,GRAY,1,knockout,Out in the Open,,,"BELLE,CROW","ANGELO,COLT,SAM"
52e8ff3aaa12949fd7c85a65a0d19e3ba8bb2e348108e4a863bdc6c004d206df,20240704T152621.000Z,#YL9ULLVJ,BELLE,1,knockout,Out in the Open,,,"CROW,GRAY","ANGELO,COLT,SAM"
87598690f7d132c4e9020f0b40a12c4fc629f9edd8fa74f67e786dd4fe915a75,20240704T152334.000Z,#YG82G9UP,ASH,0,heist,Hot Potato,,,"COLT,EDGAR","COLT,JESSIE,SAM"
87598690f7d132c4e9020f0b40a12c4fc629f9edd8fa74f67e786dd4fe915a75,20240704T152334.000Z,#U2UQJGR8,EDGAR,0,heist,Hot Potato,,,"ASH,COLT","COLT,JESSIE,SAM"
87598690f7d132c4e9020f0b40a12c4fc629f9edd8fa74f67e786dd4fe915a75,20240704T152334.000Z,#L9RJP2C8J,COLT,0,heist,Hot Potato,,,"ASH,EDGAR","COLT,JESSIE,SAM"
87598690f7d132c4e9020f0b40a12c4fc629f9edd8fa74f67e786dd4fe915a75,20240704T152334.000Z,#QJQJUVVJ8,JESSIE,1,heist,Hot Potato,,,"COLT,SAM","ASH,COLT,EDGAR"
87598690f7d132c4e9020f0b40a12c4fc629f9edd8fa74f67e786dd4fe915a75,20240704T152334.000Z,#PLYYP2RRQ,COLT,1,heist,Hot Potato,,,"JESSIE,SAM","ASH,COLT,EDGAR"
87598690f7d132c4e9020f0b40a12c4fc629f9edd8fa74f67e786dd4fe915a75,20240704T152334.000Z,#PPPU8LYPP,SAM,1,heist,Hot Potato,,,"COLT,JESSIE","ASH,COLT,EDGAR"
80e20c0ae54a69d231241f80adb35b1b1e79fb3bff1d183560b3adcc5a48fbc1,20240704T152103.000Z,#8UCG82GL2,GRIFF,1,heist,Hot Potato,,,"COLT,FRANK","BROCK,NITA,SAM"
80e20c0ae54a69d231241f80adb35b1b1e79fb3bff1d183560b3adcc5a48fbc1,20240704T152103.000Z,#9RQC9920J,FRANK,1,heist,Hot Potato,,,"COLT,GRIFF","BROCK,NITA,SAM"
80e20c0ae54a69d231241f80adb35b1b1e79fb3bff1d183560b3adcc5a48fbc1,20240704T152103.000Z,#2UP9LUYV,COLT,1,heist,Hot Potato,,,"FRANK,GRIFF","BROCK,NITA,SAM"
80e20c0ae54a69d231241f80adb35b1b1e79fb3bff1d183560b3adcc5a48fbc1,20240704T152103.000Z,#PLYYP2RRQ,BROCK,0,heist,Hot Potato,,,"NITA,SAM","COLT,FRANK,GRIFF"
80e20c0ae54a69d231241f80adb35b1b1e79fb3bff1d183560b3adcc5a48fbc1,20240704T152103.000Z,#PPPU8LYPP,SAM,0,heist,Hot Potato,,,"BROCK,NITA","COLT,FRANK,GRIFF"
80e20c0ae54a69d231241f80adb35b1b1e79fb3bff1d183560b3adcc5a48fbc1,20240704T152103.000Z,#VL0VGPQY,NITA,0,heist,Hot Potato,,,"BROCK,SAM","COLT,FRANK,GRIFF"
08b3b01b1090191a450fcfb911a1d46809a70c2c6353546051bdd946fb8761f2,20240704T151819.000Z,#L82QGGPQ0,BIBI,0,brawlBall,Center Stage,,,"BUZZ,SHELLY","BIBI,GALE,SAM"
08b3b01b1090191a450fcfb911a1d46809a70c2c6353546051bdd946fb8761f2,20240704T151819.000Z,#L8LQGPV80,BUZZ,0,brawlBall,Center Stage,,,"BIBI,SHELLY","BIBI,GALE,SAM"
08b3b01b1090191a450fcfb911a1d46809a70c2c6353546051bdd946fb8761f2,20240704T151819.000Z,#GVL2LU0C,SHELLY,0,brawlBall,Center Stage,,,"BIBI,BUZZ","BIBI,GALE,SAM"
08b3b01b1090191a450fcfb911a1d46809a70c2c6353546051bdd946fb8761f2,20240704T151819.000Z,#VL0VGPQY,GALE,1,brawlBall,Center Stage,,,"BIBI,SAM","BIBI,BUZZ,SHELLY"
08b3b01b1090191a450fcfb911a1d46809a70c2c6353546051bdd946fb8761f2,20240704T151819.000Z,#PPPU8LYPP,SAM,1,brawlBall,Center Stage,,,"BIBI,GALE","BIBI,BUZZ,SHELLY"
08b3b01b1090191a450fcfb911a1d46809a70c2c6353546051bdd946fb8761f2,20240704T151819.000Z,#PLYYP2RRQ,BIBI,1,brawlBall,Center Stage,,,"GALE,SAM","BIBI,BUZZ,SHELLY"
2a57d6865d2e34b2c7f8288b9d084cac553a10c346ec0e3791f0039c8e60ec24,20240704T151556.000Z,#22RQVR8QY,BROCK,0,knockout,Flaring Phoenix,,,"STU,TICK","BYRON,PIPER,SAM"
2a57d6865d2e34b2c7f8288b9d084cac553a10c346ec0e3791f0039c8e60ec24,20240704T151556.000Z,#GJY8C89UL,STU,0,knockout,Flaring Phoenix,,,"BROCK,TICK","BYRON,PIPER,SAM"
2a57d6865d2e34b2c7f8288b9d084cac553a10c346ec0e3791f0039c8e60ec24,20240704T151556.000Z,#890LV080P,TICK,0,knockout,Flaring Phoenix,,,"BROCK,STU","BYRON,PIPER,SAM"
2a57d6865d2e34b2c7f8288b9d084cac553a10c346ec0e3791f0039c8e60ec24,20240704T151556.000Z,#PLYYP2RRQ,BYRON,1,knockout,Flaring Phoenix,,,"PIPER,SAM","BROCK,STU,TICK"
2a57d6865d2e34b2c7f8288b9d084cac553a10c346ec0e3791f0039c8e60ec24,20240704T151556.000Z,#VL0VGPQY,PIPER,1,knockout,Flaring Phoenix,,,"BYRON,SAM","BROCK,STU,TICK"
2a57d6865d2e34b2c7f8288b9d084cac553a10c346ec0e3791f0039c8e60ec24,20240704T151556.000Z,#PPPU8LYPP,SAM,1,knockout,Flaring Phoenix,,,"BYRON,PIPER","BROCK,STU,TICK"
85a44a6a70659535fcc10695423edd3315f0370f3c9245f121d35f99f50491d4,20240704T151227.000Z,#VL0VGPQY,GALE,1,brawlBall,Center Stage,,,"EDGAR,SAM","BO,EDGAR,JACKY"
85a44a6a70659535fcc10695423edd3315f0370f3c9245f121d35f99f50491d4,20240704T151227.000Z,#PPPU8LYPP,SAM,1,brawlBall,Center Stage,,,"EDGAR,GALE","BO,EDGAR,JACKY"
85a44a6a70659535fcc10695423edd3315f0370f3c9245f121d35f99f50491d4,20240704T151227.000Z,#PLYYP2RRQ,EDGAR,1,brawlBall,Center Stage,,,"GALE,SAM","BO,EDGAR,JACKY"
85a44a6a70659535fcc10695423edd3315f0370f3c9245f121d35f99f50491d4,20240704T151227.000Z,#2YGPCU8RYQ,BO,0,brawlBall,Center Stage,,,"EDGAR,JACKY","EDGAR,GALE,SAM"
85a44a6a70659535fcc10695423edd3315f0370f3c9245f121d35f99f50491d4,20240704T151227.000Z,#Q98CP92Y2,JACKY,0,brawlBall,Center Stage,,,"BO,EDGAR","EDGAR,GALE,SAM"
85a44a6a70659535fcc10695423edd3315f0370f3c9245f121d35f99f50491d4,20240704T151227.000Z,#GCQ9GRG0J,EDGAR,0,brawlBall,Center Stage,,,"BO,JACKY","EDGAR,GALE,SAM"
cb6bfc73c0b42a7faecf47cd09f779aee4d261e9cb33a5020f506abda0ce7dd8,20240704T151021.000Z,#PLYYP2RRQ,BIBI,1,brawlBall,Pinball Dreams,,,"GALE,SAM","CROW,EMZ,MAX"
cb6bfc73c0b42a7faecf47cd09f779aee4d261e9cb33a5020f506abda0ce7dd8,20240704T151021.000Z,#VL0VGPQY,GALE,1,brawlBall,Pinball Dreams,,,"BIBI,SAM","CROW,EMZ,MAX"
cb6bfc73c0b42a7faecf47cd09f779aee4d261e9cb33a5020f506abda0ce7dd8,20240704T151021.000Z,#PPPU8LYPP,SAM,1,brawlBall,Pinball Dreams,,,"BIBI,GALE","CROW,EMZ,MAX"
cb6bfc73c0b42a7faecf47cd09f779aee4d261e9cb33a5020f506abda0ce7dd8,20240704T151021.000Z,#2YRRVRYUJG,EMZ,0,brawlBall,Pinball Dreams,,,"CROW,MAX","BIBI,GALE,SAM"
cb6bfc73c0b42a7faecf47cd09f779aee4d261e9cb33a5020f506abda0ce7dd8,20240704T151021.000Z,#CLUYL9LRJ,CROW,0,brawlBall,Pinball Dreams,,,"EMZ,MAX","BIBI,GALE,SAM"
cb6bfc73c0b42a7faecf47cd09f779aee4d261e9cb33a5020f506abda0ce7dd8,20240704T151021.000Z,#8GC2V2PY,MAX,0,brawlBall,Pinball Dreams,,,"CROW,EMZ","BIBI,GALE,SAM"
9755b709f3add7cbfce9a26e75b90a12c891dd28b5bfbb6806f4c8fa25238361,20240704T150852.000Z,#PLYYP2RRQ,EDGAR,1,brawlBall,Center Stage,,,"GALE,SAM","CROW,EL PRIMO,JACKY"
9755b709f3add7cbfce9a26e75b90a12c891dd28b5bfbb6806f4c8fa25238361,20240704T150852.000Z,#VL0VGPQY,GALE,1,brawlBall,Center Stage,,,"EDGAR,SAM","CROW,EL PRIMO,JACKY"
9755b709f3add7cbfce9a26e75b90a12c891dd28b5bfbb6806f4c8fa25238361,20240704T150852.000Z,#PPPU8LYPP,SAM,1,brawlBall,Center Stage,,,"EDGAR,GALE","CROW,EL PRIMO,JACKY"
9755b709f3add7cbfce9a26e75b90a12c891dd28b5bfbb6806f4c8fa25238361,20240704T150852.000Z,#8JLLP0LGR,JACKY,0,brawlBall,Center Stage,,,"CROW,EL PRIMO","EDGAR,GALE,SAM"
9755b709f3add7cbfce9a26e75b90a12c891dd28b5bfbb6806f4c8fa25238361,20240704T150852.000Z,#RJ0QL802P,EL PRIMO,0,brawlBall,Center Stage,,,"CROW,JACKY","EDGAR,GALE,SAM"
9755b709f3add7cbfce9a26e75b90a12c891dd28b5bfbb6806f4c8fa25238361,20240704T150852.000Z,#9LLGGJ8YU,CROW,0,brawlBall,Center Stage,,,"EL PRIMO,JACKY","EDGAR,GALE,SAM"
97c8e2b902f9a419cfce6475bf2da7517220e2167e11c9cab2fdec91d62c7e49,20240704T150638.000Z,#VL0VGPQY,ANGELO,1,gemGrab,Hard Rock Mine,,,"SAM,STU","BUZZ,LEON,MELODIE"
97c8e2b902f9a419cfce6475bf2da7517220e2167e11c9cab2fdec91d62c7e49,20240704T150638.000Z,#PPPU8LYPP,SAM,1,gemGrab,Hard Rock Mine,,,"ANGELO,STU","BUZZ,LEON,MELODIE"
97c8e2b902f9a419cfce6475bf2da7517220e2167e11c9cab2fdec91d62c7e49,20240704T150638.000Z,#PLYYP2RRQ,STU,1,gemGrab,Hard Rock Mine,,,"ANGELO,SAM","BUZZ,LEON,MELODIE"
97c8e2b902f9a419cfce6475bf2da7517220e2167e11c9cab2fdec91d62c7e49,20240704T150638.000Z,#20UY9PUGG,BUZZ,0,gemGrab,Hard Rock Mine,,,"LEON,MELODIE","ANGELO,SAM,STU"
97c8e2b902f9a419cfce6475bf2da7517220e2167e11c9cab2fdec91d62c7e49,20240704T150638.000Z,#28RQ928QLC,LEON,0,gemGrab,Hard Rock Mine,,,"BUZZ,MELODIE","ANGELO,SAM,STU"
97c8e2b902f9a419cfce6475bf2da7517220e2167e11c9cab2fdec91d62c7e49,20240704T150638.000Z,#P0VY9R8YQ,MELODIE,0,gemGrab,Hard Rock Mine,,,"BUZZ,LEON","ANGELO,SAM,STU"
ce2693417dd7f881237c85f0d689d66dae1e09bb8224eb0661fc427c8f79b048,20240704T150333.000Z,#PLYYP2RRQ,BIBI,1,hotZone,Dueling Beetles,,,"FRANK,SAM","BUZZ,DRACO,EMZ"
ce2693417dd7f881237c85f0d689d66dae1e09bb8224eb0661fc427c8f79b048,20240704T150333.000Z,#VL0VGPQY,FRANK,1,hotZone,Dueling Beetles,,,"BIBI,SAM","BUZZ,DRACO,EMZ"
ce2693417dd7f881237c85f0d689d66dae1e09bb8224eb0661fc427c8f79b048,20240704T150333.000Z,#PPPU8LYPP,SAM,1,hotZone,Dueling Beetles,,,"BIBI,FRANK","BUZZ,DRACO,EMZ"
ce2693417dd7f881237c85f0d689d66dae1e09bb8224eb0661fc427c8f79b048,20240704T150333.000Z,#JR8YR2UPQ,EMZ,0,hotZone,Dueling Beetles,,,"BUZZ,DRACO","BIBI,FRANK,SAM"
ce2693417dd7f881237c85f0d689d66dae1e09bb8224eb0661fc427c8f79b048,20240704T150333.000Z,#8YYV0RGQ0,BUZZ,0,hotZone,Dueling Beetles,,,"DRACO,EMZ","BIBI,FRANK,SAM"
ce2693417dd7f881237c85f0d689d66dae1e09bb8224eb0661fc427c8f79b048,20240704T150333.000Z,#GY9YPUGQ2,DRACO,0,hotZone,Dueling Beetles,,,"BUZZ,EMZ","BIBI,FRANK,SAM"
d29149a2b618e5e572361960319c5aa671e341e69fe8e688de5d8cac6534309d,20240704T060510.000Z,#209PUQY8V,POCO,1,brawlBall,Center Stage,,,"JACKY,MICO","CROW,GRIFF,MEG"
d29149a2b618e5e572361960319c5aa671e341e69fe8e688de5d8cac6534309d,20240704T060510.000Z,#RY8QP8YGG,JACKY,1,brawlBall,Center Stage,,,"MICO,POCO","CROW,GRIFF,MEG"
d29149a2b618e5e572361960319c5aa671e341e69fe8e688de5d8cac6534309d,20240704T060510.000Z,#V290PGCC,MICO,1,brawlBall,Center Stage,,,"JACKY,POCO","CROW,GRIFF,MEG"
d29149a2b618e5e572361960319c5aa671e341e69fe8e688de5d8cac6534309d,20240704T060510.000Z,#Y9RR2RY8Y,MEG,0,brawlBall,Center Stage,,,"CROW,GRIFF","JACKY,MICO,POCO"
d29149a2b618e5e572361960319c5aa671e341e69fe8e688de5d8cac6534309d,20240704T060510.000Z,#VP2C2G8V,GRIFF,0,brawlBall,Center Stage,,,"CROW,MEG","JACKY,MICO,POCO"
d29149a2b618e5e572361960319c5aa671e341e69fe8e688de5d8cac6534309d,20240704T060510.000Z,#PLYYP2RRQ,CROW,0,brawlBall,Center Stage,,,"GRIFF,MEG","JACKY,MICO,POCO"
e8f653f163b066681d2096a1291cd25a1cfed21f0e57e31d1623560999e776c9,20240704T031056.000Z,#9LPL2JVV,SURGE,1,brawlBall,Center Stage,,,"CROW,GALE","LOU,NITA,SAM"
e8f653f163b066681d2096a1291cd25a1cfed21f0e57e31d1623560999e776c9,20240704T031056.000Z,#9UUUVLYCG,GALE,1,brawlBall,Center Stage,,,"CROW,SURGE","LOU,NITA,SAM"
e8f653f163b066681d2096a1291cd25a1cfed21f0e57e31d1623560999e776c9,20240704T031056.000Z,#PLYYP2RRQ,CROW,1,brawlBall,Center Stage,,,"GALE,SURGE","LOU,NITA,SAM"
e8f653f163b066681d2096a1291cd25a1cfed21f0e57e31d1623560999e776c9,20240704T031056.000Z,#R9CR0JQQ9,NITA,0,brawlBall,Center Stage,,,"LOU,SAM","CROW,GALE,SURGE"
e8f653f163b066681d2096a1291cd25a1cfed21f0e57e31d1623560999e776c9,20240704T031056.000Z,#GJQLVJ02U,LOU,0,brawlBall,Center Stage,,,"NITA,SAM","CROW,GALE,SURGE"
e8f653f163b066681d2096a1291cd25a1cfed21f0e57e31d1623560999e776c9,20240704T031056.000Z,#GL2CURJYU,SAM,0,brawlBall,Center Stage,,,"LOU,NITA","CROW,GALE,SURGE"
b087f05efae74423264ee8e9f1d228218be1dfea1befdcddaf2c820857bd1d1d,20240704T030738.000Z,#2YJU892Y,BIBI,1,brawlBall,Center Stage,,,"BUZZ,CROW","ASH,LEON,SHELLY"
b087f05efae74423264ee8e9f1d228218be1dfea1befdcddaf2c820857bd1d1d,20240704T030738.000Z,#LQQQ2GQRU,BUZZ,1,brawlBall,Center Stage,,,"BIBI,CROW","ASH,LEON,SHELLY"
b087f05efae74423264ee8e9f1d228218be1dfea1befdcddaf2c820857bd1d1d,20240704T030738.000Z,#PLYYP2RRQ,CROW,1,brawlBall,Center Stage,,,"BIBI,BUZZ","ASH,LEON,SHELLY"
b087f05efae74423264ee8e9f1d228218be1dfea1befdcddaf2c820857bd1d1d,20240704T030738.000Z,#YGQUCUVR0,LEON,0,brawlBall,Center Stage,,,"ASH,SHELLY","BIBI,BUZZ,CROW"
b087f05efae74423264ee8e9f1d228218be1dfea1befdcddaf2c820857bd1d1d,20240704T030738.000Z,#2LG9JQLLPL,SHELLY,0,brawlBall,Center Stage,,,"ASH,LEON","BIBI,BUZZ,CROW"
b087f05efae74423264ee8e9f1d228218be1dfea1befdcddaf2c820857bd1d1d,20240704T030738.000Z,#Y2JPCV80P,ASH,0,brawlBall,Center Stage,,,"LEON,SHELLY","BIBI,BUZZ,CROW"
